===== JOB INFO =====
JobID:   672374
Node:    chimera21
CPUs:    4
GPUs:    
Account: cs_funda.durupinarbabur
====================

===== NVIDIA-SMI =====
Fri Jan 16 03:02:42 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.95.05              Driver Version: 580.95.05      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H200                    On  |   00000000:DF:00.0 Off |                    0 |
| N/A   42C    P0            126W /  700W |       0MiB / 143771MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
======================
✅ GPU detected: NVIDIA H200
   CUDA Version: 12.1
✓ Loaded curve configuration from: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/config/curve_config.json
✓ Copied curve configuration to: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/curve_config.json
✓ Loaded 4 training stages from config
=== STARTING UNIFIED RL TRAINING ===
Number of Stages: 4
Device: cuda | Actions: 8 (Inc. STOP)
Base Seed: 50 (for reproducibility)
Curve Generation: On-The-Fly
Run Directory: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245
Checkpoints: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints
Weights: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights
Logs: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/logs/training.log
Training Start Time: 2026-01-16 03:02:45

🛡️  Anti-Forgetting Mechanisms Enabled:
   - Mixed Curriculum: 15% chance to sample from previous stages
   - Periodic Evaluation: Every 500 episodes on previous stages
   - This prevents catastrophic forgetting during curriculum learning

=============================================
STARTING Bin1_Straight
Episodes: 10000 | LR: 0.0001
Global Episode Offset: 0
=============================================
[ENV] On-the-fly curve generation enabled (base_seed=50)
[Bin1_Straight] Ep 100 | AvgRew: -0.66 | Succ: 0.01 | Dev: 4.64 | ZigZag: 1.38 | Eff: 0.42 | Loop: 0.20
[Bin3_Complex_Loops] Ep 2900 | AvgRew: 337.35 | Succ: 0.66 | Dev: 1.10 | ZigZag: 0.55 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 3000 | AvgRew: 347.70 | Succ: 0.53 | Dev: 1.08 | ZigZag: 0.59 | Eff: 0.99 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3100 | AvgRew: 340.74 | Succ: 0.67 | Dev: 1.11 | ZigZag: 0.54 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3200 | AvgRew: 330.50 | Succ: 0.54 | Dev: 1.22 | ZigZag: 0.54 | Eff: 1.00 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 3300 | AvgRew: 347.44 | Succ: 0.66 | Dev: 1.09 | ZigZag: 0.56 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3400 | AvgRew: 313.45 | Succ: 0.71 | Dev: 1.06 | ZigZag: 0.51 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3500 | AvgRew: 339.87 | Succ: 0.65 | Dev: 1.00 | ZigZag: 0.55 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 3600 | AvgRew: 335.07 | Succ: 0.64 | Dev: 1.06 | ZigZag: 0.58 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3700 | AvgRew: 350.51 | Succ: 0.59 | Dev: 0.95 | ZigZag: 0.56 | Eff: 1.02 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 3800 | AvgRew: 335.55 | Succ: 0.78 | Dev: 0.93 | ZigZag: 0.59 | Eff: 1.08 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 3900 | AvgRew: 336.74 | Succ: 0.70 | Dev: 1.00 | ZigZag: 0.58 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 4000 | AvgRew: 353.83 | Succ: 0.71 | Dev: 0.87 | ZigZag: 0.62 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin3_Complex_Loops_ep4000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin3_Complex_Loops_ep4000.pth
[Bin3_Complex_Loops] Ep 4100 | AvgRew: 342.28 | Succ: 0.66 | Dev: 1.00 | ZigZag: 0.60 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 4200 | AvgRew: 331.70 | Succ: 0.67 | Dev: 1.07 | ZigZag: 0.60 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 4300 | AvgRew: 340.79 | Succ: 0.59 | Dev: 1.13 | ZigZag: 0.56 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 4400 | AvgRew: 372.11 | Succ: 0.59 | Dev: 0.93 | ZigZag: 0.55 | Eff: 1.08 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 4500 | AvgRew: 369.87 | Succ: 0.65 | Dev: 0.93 | ZigZag: 0.58 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 4600 | AvgRew: 388.88 | Succ: 0.78 | Dev: 0.89 | ZigZag: 0.53 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 4700 | AvgRew: 360.76 | Succ: 0.76 | Dev: 0.87 | ZigZag: 0.56 | Eff: 1.08 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 4800 | AvgRew: 351.19 | Succ: 0.67 | Dev: 0.98 | ZigZag: 0.54 | Eff: 1.05 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 4900 | AvgRew: 373.66 | Succ: 0.70 | Dev: 0.90 | ZigZag: 0.56 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 5000 | AvgRew: 367.46 | Succ: 0.67 | Dev: 0.92 | ZigZag: 0.55 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 5100 | AvgRew: 363.34 | Succ: 0.73 | Dev: 0.90 | ZigZag: 0.61 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 5200 | AvgRew: 339.62 | Succ: 0.75 | Dev: 0.97 | ZigZag: 0.55 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 5300 | AvgRew: 352.17 | Succ: 0.66 | Dev: 0.94 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 5400 | AvgRew: 367.20 | Succ: 0.73 | Dev: 0.84 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 5500 | AvgRew: 354.42 | Succ: 0.80 | Dev: 0.88 | ZigZag: 0.56 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 5600 | AvgRew: 337.58 | Succ: 0.65 | Dev: 1.00 | ZigZag: 0.53 | Eff: 1.00 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 5700 | AvgRew: 327.76 | Succ: 0.72 | Dev: 1.01 | ZigZag: 0.56 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 5800 | AvgRew: 365.90 | Succ: 0.76 | Dev: 0.90 | ZigZag: 0.58 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 5900 | AvgRew: 366.34 | Succ: 0.75 | Dev: 0.88 | ZigZag: 0.54 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 6000 | AvgRew: 350.24 | Succ: 0.74 | Dev: 0.85 | ZigZag: 0.58 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin3_Complex_Loops_ep6000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin3_Complex_Loops_ep6000.pth
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 6100 | AvgRew: 345.89 | Succ: 0.73 | Dev: 0.88 | ZigZag: 0.55 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6200 | AvgRew: 369.27 | Succ: 0.68 | Dev: 0.87 | ZigZag: 0.59 | Eff: 1.08 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6300 | AvgRew: 325.63 | Succ: 0.62 | Dev: 0.94 | ZigZag: 0.60 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6400 | AvgRew: 386.84 | Succ: 0.78 | Dev: 0.87 | ZigZag: 0.55 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 6500 | AvgRew: 351.01 | Succ: 0.68 | Dev: 0.94 | ZigZag: 0.55 | Eff: 1.05 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6600 | AvgRew: 377.19 | Succ: 0.69 | Dev: 0.80 | ZigZag: 0.57 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6700 | AvgRew: 375.63 | Succ: 0.69 | Dev: 0.88 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 6800 | AvgRew: 338.19 | Succ: 0.77 | Dev: 1.00 | ZigZag: 0.53 | Eff: 1.04 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 6900 | AvgRew: 370.35 | Succ: 0.67 | Dev: 0.95 | ZigZag: 0.55 | Eff: 1.04 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 7000 | AvgRew: 379.86 | Succ: 0.67 | Dev: 0.87 | ZigZag: 0.55 | Eff: 1.02 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 7100 | AvgRew: 348.20 | Succ: 0.67 | Dev: 0.99 | ZigZag: 0.54 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7200 | AvgRew: 339.28 | Succ: 0.67 | Dev: 0.94 | ZigZag: 0.56 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7300 | AvgRew: 361.45 | Succ: 0.72 | Dev: 0.90 | ZigZag: 0.56 | Eff: 1.08 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7400 | AvgRew: 368.55 | Succ: 0.74 | Dev: 0.92 | ZigZag: 0.56 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7500 | AvgRew: 388.35 | Succ: 0.76 | Dev: 0.80 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 7600 | AvgRew: 386.80 | Succ: 0.77 | Dev: 0.84 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 7700 | AvgRew: 351.55 | Succ: 0.76 | Dev: 0.89 | ZigZag: 0.56 | Eff: 1.05 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7800 | AvgRew: 379.97 | Succ: 0.83 | Dev: 0.77 | ZigZag: 0.56 | Eff: 1.08 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 7900 | AvgRew: 368.12 | Succ: 0.74 | Dev: 0.93 | ZigZag: 0.51 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 8000 | AvgRew: 383.77 | Succ: 0.71 | Dev: 0.82 | ZigZag: 0.56 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin3_Complex_Loops_ep8000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin3_Complex_Loops_ep8000.pth
[Bin3_Complex_Loops] Ep 8100 | AvgRew: 377.69 | Succ: 0.69 | Dev: 0.87 | ZigZag: 0.52 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 8200 | AvgRew: 391.68 | Succ: 0.81 | Dev: 0.80 | ZigZag: 0.52 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 8300 | AvgRew: 368.39 | Succ: 0.83 | Dev: 0.78 | ZigZag: 0.57 | Eff: 1.09 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 8400 | AvgRew: 371.50 | Succ: 0.74 | Dev: 0.86 | ZigZag: 0.55 | Eff: 1.08 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 8500 | AvgRew: 374.77 | Succ: 0.81 | Dev: 0.82 | ZigZag: 0.53 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 8600 | AvgRew: 388.47 | Succ: 0.79 | Dev: 0.78 | ZigZag: 0.54 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 8700 | AvgRew: 366.33 | Succ: 0.75 | Dev: 0.85 | ZigZag: 0.54 | Eff: 1.05 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 8800 | AvgRew: 374.25 | Succ: 0.71 | Dev: 0.82 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 8900 | AvgRew: 375.71 | Succ: 0.77 | Dev: 0.88 | ZigZag: 0.53 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 9000 | AvgRew: 381.41 | Succ: 0.78 | Dev: 0.81 | ZigZag: 0.51 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 9100 | AvgRew: 353.37 | Succ: 0.72 | Dev: 0.87 | ZigZag: 0.63 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 9200 | AvgRew: 357.51 | Succ: 0.76 | Dev: 0.93 | ZigZag: 0.55 | Eff: 1.07 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 9300 | AvgRew: 360.49 | Succ: 0.70 | Dev: 0.78 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 9400 | AvgRew: 345.48 | Succ: 0.70 | Dev: 0.92 | ZigZag: 0.57 | Eff: 1.03 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 9500 | AvgRew: 373.48 | Succ: 0.64 | Dev: 0.90 | ZigZag: 0.56 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 9600 | AvgRew: 381.10 | Succ: 0.74 | Dev: 0.82 | ZigZag: 0.53 | Eff: 1.03 | Loop: 0.00 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 9700 | AvgRew: 385.33 | Succ: 0.72 | Dev: 0.83 | ZigZag: 0.53 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 9800 | AvgRew: 378.04 | Succ: 0.80 | Dev: 0.79 | ZigZag: 0.53 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
[Bin3_Complex_Loops] Ep 9900 | AvgRew: 380.17 | Succ: 0.76 | Dev: 0.76 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 10000 | AvgRew: 371.46 | Succ: 0.78 | Dev: 0.80 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 2]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin3_Complex_Loops_ep10000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin3_Complex_Loops_ep10000.pth
Finished Bin3_Complex_Loops. Saved model to /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights/model_Bin3_Complex_Loops_FINAL.pth
✅ Added Bin3_Complex_Loops to previous stages pool (total: 3 stages)
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights/actor_Bin3_Complex_Loops_FINAL.pth

=============================================
STARTING Bin4_Mixed_Random
Episodes: 30000 | LR: 5e-05
Global Episode Offset: 60000
=============================================
[ENV] On-the-fly curve generation enabled (base_seed=50)
[Bin4_Mixed_Random] Ep 100 | AvgRew: 346.77 | Succ: 0.79 | Dev: 0.74 | ZigZag: 0.56 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 200 | AvgRew: 346.96 | Succ: 0.79 | Dev: 0.73 | ZigZag: 0.55 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 300 | AvgRew: 347.47 | Succ: 0.79 | Dev: 0.70 | ZigZag: 0.56 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 400 | AvgRew: 353.89 | Succ: 0.74 | Dev: 0.75 | ZigZag: 0.59 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 500 | AvgRew: 344.97 | Succ: 0.81 | Dev: 0.75 | ZigZag: 0.58 | Eff: 1.08 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 600 | AvgRew: 334.82 | Succ: 0.81 | Dev: 0.73 | ZigZag: 0.51 | Eff: 1.04 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 700 | AvgRew: 332.26 | Succ: 0.80 | Dev: 0.76 | ZigZag: 0.57 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 800 | AvgRew: 339.25 | Succ: 0.85 | Dev: 0.70 | ZigZag: 0.50 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 900 | AvgRew: 352.66 | Succ: 0.85 | Dev: 0.70 | ZigZag: 0.54 | Eff: 1.08 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1000 | AvgRew: 366.82 | Succ: 0.77 | Dev: 0.70 | ZigZag: 0.55 | Eff: 1.05 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1100 | AvgRew: 344.59 | Succ: 0.81 | Dev: 0.67 | ZigZag: 0.59 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin4_Mixed_Random] Ep 1200 | AvgRew: 353.01 | Succ: 0.80 | Dev: 0.71 | ZigZag: 0.54 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1300 | AvgRew: 342.16 | Succ: 0.82 | Dev: 0.68 | ZigZag: 0.59 | Eff: 1.09 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1400 | AvgRew: 354.50 | Succ: 0.82 | Dev: 0.69 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1500 | AvgRew: 324.95 | Succ: 0.84 | Dev: 0.68 | ZigZag: 0.60 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1600 | AvgRew: 347.79 | Succ: 0.76 | Dev: 0.74 | ZigZag: 0.54 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1700 | AvgRew: 357.48 | Succ: 0.71 | Dev: 0.73 | ZigZag: 0.58 | Eff: 1.09 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1800 | AvgRew: 352.24 | Succ: 0.76 | Dev: 0.76 | ZigZag: 0.56 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 1900 | AvgRew: 356.98 | Succ: 0.71 | Dev: 0.72 | ZigZag: 0.55 | Eff: 1.07 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 2000 | AvgRew: 354.52 | Succ: 0.78 | Dev: 0.82 | ZigZag: 0.55 | Eff: 1.08 | Loop: 0.00 [Prev: 3]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin4_Mixed_Random_ep2000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin4_Mixed_Random_ep2000.pth
[Bin4_Mixed_Random] Ep 2100 | AvgRew: 362.19 | Succ: 0.77 | Dev: 0.76 | ZigZag: 0.58 | Eff: 1.09 | Loop: 0.01 [Prev: 3]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin4_Mixed_Random] Ep 2200 | AvgRew: 348.80 | Succ: 0.71 | Dev: 0.75 | ZigZag: 0.53 | Eff: 1.07 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 2300 | AvgRew: 350.35 | Succ: 0.77 | Dev: 0.69 | ZigZag: 0.55 | Eff: 1.04 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 2400 | AvgRew: 347.86 | Succ: 0.74 | Dev: 0.71 | ZigZag: 0.60 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 2500 | AvgRew: 363.16 | Succ: 0.74 | Dev: 0.74 | ZigZag: 0.54 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 2600 | AvgRew: 332.90 | Succ: 0.80 | Dev: 0.70 | ZigZag: 0.58 | Eff: 1.08 | Loop: 0.01 [Prev: 3]
   🔄 Anti-forgetting: Training on previous stage 'Bin3_Complex_Loops'
[Bin4_Mixed_Random] Ep 2700 | AvgRew: 363.12 | Succ: 0.76 | Dev: 0.71 | ZigZag: 0.59 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 2800 | AvgRew: 362.71 | Succ: 0.76 | Dev: 0.74 | ZigZag: 0.55 | Eff: 1.08 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 2900 | AvgRew: 333.70 | Succ: 0.74 | Dev: 0.77 | ZigZag: 0.64 | Eff: 1.08 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 3000 | AvgRew: 387.29 | Succ: 0.81 | Dev: 0.67 | ZigZag: 0.50 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 3100 | AvgRew: 353.68 | Succ: 0.78 | Dev: 0.71 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 3200 | AvgRew: 361.70 | Succ: 0.75 | Dev: 0.71 | ZigZag: 0.59 | Eff: 1.09 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 3300 | AvgRew: 361.65 | Succ: 0.77 | Dev: 0.68 | ZigZag: 0.54 | Eff: 1.05 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 3400 | AvgRew: 361.90 | Succ: 0.85 | Dev: 0.71 | ZigZag: 0.56 | Eff: 1.07 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 3500 | AvgRew: 340.38 | Succ: 0.83 | Dev: 0.73 | ZigZag: 0.56 | Eff: 1.08 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 3600 | AvgRew: 355.17 | Succ: 0.78 | Dev: 0.69 | ZigZag: 0.60 | Eff: 1.08 | Loop: 0.00 [Prev: 3]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin4_Mixed_Random] Ep 3700 | AvgRew: 368.73 | Succ: 0.72 | Dev: 0.69 | ZigZag: 0.59 | Eff: 1.06 | Loop: 0.00 [Prev: 3]
[Bin4_Mixed_Random] Ep 3800 | AvgRew: 356.84 | Succ: 0.77 | Dev: 0.71 | ZigZag: 0.55 | Eff: 1.10 | Loop: 0.01 [Prev: 3]
[Bin4_Mixed_Random] Ep 3900 | AvgRew: 355.44 | Succ: 0.82 | Dev: 0.72 | ZigZag: 0.59 | Eff: 1.09 | Loop: 0.00 [Prev: 3]
